date,winning_times,tail_wind,birth_date,country,age
2013-04-05,10.03,0.2,1985-10-11,JAM,27.5013698630137
2019-08-25,10.05,1.6,1992-02-27,FRA,27.50958904109589
2017-06-23,10.0,0.5,1989-12-26,JAM,27.50958904109589
2017-06-23,9.9,0.9,1989-12-26,JAM,27.50958904109589
2011-06-30,9.99,1.0,1984-01-01,NOR,27.51232876712329
2003-08-08,10.09,0.9,1976-02-09,GHA,27.51232876712329
2014-11-07,10.03,0.3,1987-05-09,GBR,27.517808219178075
2010-05-27,9.83,-0.5,1982-11-23,JAM,27.526027397260275
2009-01-06,10.02,-0.1,1981-07-05,USA,27.526027397260275
2010-05-27,9.88,1.2,1982-11-23,JAM,27.526027397260275
2003-08-15,10.09,1.5,1976-02-09,GHA,27.531506849315072
2016-07-16,10.01,1.9,1989-01-09,GBR,27.534246575342465
2013-08-09,9.99,0.7,1986-01-31,USA,27.53972602739726
2019-09-08,10.07,0.5,1992-02-27,FRA,27.54794520547945
2001-07-13,9.88,2.0,1973-12-30,TTO,27.55342465753425
2012-11-05,10.0,0.4,1985-04-24,USA,27.55342465753425
2001-07-17,10.09,0.6,1973-12-30,TTO,27.56438356164384
2011-07-22,10.07,1.0,1984-01-01,NOR,27.572602739726022
2003-06-15,10.08,0.8,1975-11-22,NGR,27.58082191780822
2013-08-29,10.07,-0.3,1986-01-31,USA,27.594520547945205
2016-06-09,10.06,1.5,1988-11-10,GBR,27.5972602739726
2019-09-27,10.08,-0.3,1992-02-27,FRA,27.6
2003-06-24,10.03,0.0,1975-11-22,NGR,27.605479452054798
2003-06-24,10.0,0.0,1975-11-22,NGR,27.605479452054798
2003-12-06,10.09,0.0,1976-05-04,SKN,27.60821917808219
2016-12-06,9.92,0.9,1989-05-04,TUR,27.610958904109587
2017-04-08,10.03,-0.2,1989-08-29,CHN,27.627397260273966
2012-05-20,10.07,1.5,1984-10-05,TTO,27.641095890410963
2010-07-15,10.03,1.2,1982-11-29,JAM,27.64383561643836
2010-07-16,9.91,-0.3,1982-11-23,JAM,27.663013698630138
2001-08-24,10.04,0.0,1973-12-30,TTO,27.668493150684927
2003-07-19,9.98,0.0,1975-11-22,NGR,27.67397260273973
2003-08-17,10.09,-0.6,1975-12-20,JAM,27.676712328767124
2013-06-09,9.94,0.6,1985-10-11,JAM,27.67945205479452
2017-08-29,10.05,0.3,1989-12-26,JAM,27.693150684931503
2016-07-16,10.04,1.7,1988-11-10,GBR,27.698630136986303
2006-07-28,10.09,-0.6,1978-11-22,POR,27.698630136986303
2003-12-07,10.08,0.9,1976-03-30,BAR,27.70684931506849
2013-06-21,9.97,-0.5,1985-10-11,JAM,27.71232876712329
2005-06-25,10.04,1.0,1977-10-14,TTO,27.71506849315068
2016-01-07,10.07,0.4,1988-04-25,JAM,27.720547945205478
2017-05-13,10.09,0.1,1989-08-29,CHN,27.723287671232878
2003-08-08,10.04,0.9,1975-11-22,NGR,27.728767123287675
2006-08-08,9.99,1.3,1978-11-22,POR,27.728767123287675
2013-06-30,9.99,0.8,1985-10-11,JAM,27.736986301369864
2016-07-30,9.96,2.0,1988-11-10,GBR,27.736986301369864
2018-04-21,10.08,0.5,1990-08-01,USA,27.73972602739726
2010-06-08,9.84,0.0,1982-09-08,USA,27.767123287671232
2010-06-08,10.02,-0.1,1982-09-08,USA,27.767123287671232
2003-08-24,10.04,0.6,1975-11-22,NGR,27.772602739726032
2013-07-13,9.87,1.8,1985-10-11,JAM,27.772602739726032
2004-06-23,10.05,0.1,1976-09-17,NGR,27.78356164383561
2002-04-05,10.09,1.4,1974-06-29,USA,27.786301369863008
2016-08-17,10.0,1.8,1988-11-10,GBR,27.786301369863008
2017-10-06,9.97,0.6,1989-12-26,JAM,27.797260273972608
2016-08-25,10.05,0.5,1988-11-10,GBR,27.80821917808219
2002-05-07,9.99,0.4,1974-07-23,USA,27.80821917808219
2006-02-06,10.03,1.6,1978-04-24,USA,27.80821917808219
2013-07-26,9.99,0.2,1985-10-11,JAM,27.80821917808219
2006-02-06,10.06,-0.9,1978-04-24,USA,27.80821917808219
2016-08-27,10.05,-0.1,1988-11-10,GBR,27.81369863013699
2006-09-09,10.02,0.9,1978-11-22,POR,27.81643835616439
2006-09-16,10.09,1.1,1978-11-22,POR,27.83561643835617
2010-04-06,10.08,1.7,1982-06-10,JAM,27.841095890410962
2004-03-09,10.09,0.2,1976-05-04,SKN,27.86575342465753
2001-11-06,9.97,-0.3,1973-12-30,TTO,27.871232876712327
2001-11-06,10.07,-0.1,1973-12-30,TTO,27.871232876712327
2010-10-06,9.82,0.6,1982-11-23,JAM,27.887671232876716
2010-10-07,9.96,-1.7,1982-11-23,JAM,27.89041095890411
2013-03-09,9.97,0.1,1985-04-24,USA,27.893150684931502
2016-07-16,10.08,1.4,1988-08-29,GBR,27.898630136986302
2013-08-29,10.01,-0.3,1985-10-11,JAM,27.901369863013702
2018-06-21,10.02,1.9,1990-08-01,USA,27.906849315068488
2018-06-22,10.04,0.7,1990-08-01,USA,27.90958904109589
2017-07-21,10.06,0.7,1989-08-29,CHN,27.912328767123288
2002-04-05,9.99,0.5,1974-05-12,USA,27.917808219178077
2002-06-21,9.99,0.7,1974-07-23,USA,27.93150684931507
2010-08-31,10.09,0.9,1982-10-02,USA,27.93150684931507
2011-12-05,10.09,0.3,1984-01-01,NOR,27.945205479452056
2010-08-13,10.02,-0.4,1982-09-08,USA,27.94794520547945
2010-08-13,9.78,-0.4,1982-09-08,USA,27.94794520547945
2002-06-28,10.06,-0.1,1974-07-23,USA,27.950684931506853
2013-04-07,9.96,2.0,1985-04-24,USA,27.97260273972603
2002-04-27,10.09,1.6,1974-05-12,USA,27.97808219178082
2010-08-27,9.79,0.1,1982-09-08,USA,27.98630136986301
2013-10-05,9.99,1.2,1985-10-11,JAM,28.002739726027396
2013-04-20,10.04,-0.4,1985-04-24,USA,28.008219178082193
2002-07-19,9.97,0.1,1974-07-23,USA,28.008219178082193
2018-04-28,10.02,1.9,1990-05-01,USA,28.01095890410959
2014-08-23,9.98,-0.6,1986-08-21,JAM,28.02465753424657
2015-07-22,10.07,1.1,1987-07-20,BAR,28.02465753424657
2016-05-06,10.07,1.8,1988-04-29,GER,28.038356164383558
2012-05-08,10.08,1.7,1984-05-01,BAH,28.038356164383558
2003-12-10,9.95,0.6,1975-11-22,NGR,28.06849315068493
2004-11-07,9.99,0.0,1976-10-19,USA,28.071232876712326
2006-02-06,10.02,-0.9,1978-01-14,USA,28.082191780821923
2006-02-06,10.01,1.6,1978-01-14,USA,28.082191780821923
2002-08-16,10.08,0.3,1974-07-23,USA,28.08493150684932
2009-03-07,10.08,0.1,1981-02-10,JAM,28.087671232876712
2013-05-21,9.96,0.1,1985-04-24,USA,28.093150684931512
2006-05-21,10.01,1.5,1978-04-24,USA,28.093150684931512
2013-11-08,9.97,-0.2,1985-10-11,JAM,28.095890410958905
2013-11-08,9.95,-0.3,1985-10-11,JAM,28.095890410958905
2010-10-07,9.94,-1.7,1982-09-08,USA,28.098630136986298
2010-10-07,9.96,-1.6,1982-09-08,USA,28.098630136986298
2004-03-09,10.04,0.2,1976-02-09,GHA,28.098630136986298
2002-08-23,10.06,0.5,1974-07-23,USA,28.10410958904109
2015-08-22,10.02,-0.3,1987-07-20,BAR,28.10958904109589
2015-08-23,10.04,-0.4,1987-07-20,BAR,28.11232876712329
2013-06-06,10.04,0.8,1985-04-24,USA,28.136986301369863
2011-08-13,10.09,1.0,1983-07-01,TTO,28.136986301369863
2013-06-09,9.9,0.6,1985-04-24,USA,28.145205479452056
2018-06-21,9.93,1.9,1990-05-01,USA,28.158904109589038
2018-06-22,10.01,0.7,1990-05-01,USA,28.16164383561644
2018-06-22,10.0,1.1,1990-05-01,USA,28.16164383561644
2019-06-07,10.01,1.8,1991-04-15,LBR,28.164383561643834
2016-06-24,10.03,0.5,1988-04-29,GER,28.172602739726035
2013-06-21,9.98,1.1,1985-04-24,USA,28.17808219178082
2018-02-24,10.05,0.8,1989-12-26,JAM,28.18356164383561
2012-05-08,9.94,1.5,1984-03-07,AHO,28.189041095890413
2012-05-08,9.91,0.7,1984-03-07,NED,28.189041095890413
2013-06-30,10.07,0.8,1985-04-24,USA,28.2027397260274
1998-04-10,10.08,1.5,1970-01-29,JPN,28.213698630136985
2002-10-06,9.97,-0.2,1974-07-23,USA,28.224657534246568
2010-08-29,9.98,0.9,1982-06-10,JAM,28.23835616438356
2006-07-14,10.04,0.5,1978-04-24,USA,28.24109589041096
2018-07-21,10.01,0.1,1990-05-01,USA,28.24109589041096
2018-07-21,10.09,0.8,1990-05-01,USA,28.24109589041096
2016-09-06,10.05,1.1,1988-06-15,OMA,28.246575342465754
2013-07-19,10.07,-0.4,1985-04-24,USA,28.254794520547943
2016-07-29,10.01,1.8,1988-04-29,GER,28.26849315068493
2006-07-25,10.09,0.2,1978-04-24,USA,28.271232876712325
2013-07-26,9.98,0.2,1985-04-24,USA,28.273972602739725
2016-11-06,10.07,2.0,1988-08-03,TTO,28.279452054794522
2006-08-07,10.08,0.1,1978-04-24,USA,28.306849315068487
2004-08-21,10.05,-0.1,1976-05-04,SKN,28.317808219178087
2004-08-22,10.02,0.2,1976-05-04,SKN,28.32054794520548
2004-08-22,10.0,0.6,1976-05-04,SKN,28.32054794520548
2006-08-18,9.99,1.0,1978-04-24,USA,28.336986301369862
2006-08-25,10.06,0.3,1978-04-24,USA,28.356164383561644
2013-08-25,10.06,0.4,1985-04-24,USA,28.356164383561644
2006-08-27,10.02,0.0,1978-04-24,USA,28.36164383561644
2013-08-29,10.0,-0.3,1985-04-24,USA,28.367123287671234
2018-09-06,9.92,0.7,1990-05-01,USA,28.36986301369863
2012-09-06,10.09,-0.4,1984-05-01,BAH,28.36986301369863
2011-04-06,9.8,1.3,1982-11-29,JAM,28.36986301369863
2018-09-06,9.96,1.2,1990-05-01,USA,28.36986301369863
2017-09-09,10.06,0.5,1989-05-04,TUR,28.36986301369863
2000-07-21,10.05,1.0,1972-03-15,JAM,28.36986301369863
2002-12-07,9.89,0.9,1974-07-23,USA,28.394520547945213
2004-04-07,10.07,0.6,1975-11-22,NGR,28.394520547945213
2011-04-16,9.9,2.0,1982-11-29,JAM,28.397260273972602
2006-09-09,10.04,0.9,1978-04-24,USA,28.397260273972602
2004-08-21,10.08,0.8,1976-03-30,BAR,28.41369863013699
2016-11-06,10.08,1.8,1988-06-10,ZAM,28.427397260273967
2014-06-21,10.09,0.5,1986-01-21,TTO,28.432876712328767
2006-09-23,10.03,0.4,1978-04-24,USA,28.435616438356167
2004-07-17,10.05,0.5,1976-02-09,GHA,28.454794520547942
2013-10-05,9.99,1.2,1985-04-24,USA,28.468493150684928
2013-10-08,9.98,-0.1,1985-04-24,USA,28.476712328767125
2003-01-06,9.94,1.4,1974-07-23,USA,28.476712328767125
2004-07-27,10.0,1.1,1976-02-09,GHA,28.482191780821925
2011-05-21,9.89,2.0,1982-11-29,JAM,28.49315068493151
2011-05-15,9.95,0.3,1982-11-23,JAM,28.49315068493151
2006-07-14,10.02,0.0,1978-01-14,USA,28.515068493150693
2018-02-09,10.08,0.1,1989-08-12,PAN,28.515068493150693
2011-05-31,9.97,-0.2,1982-11-29,JAM,28.52054794520548
2011-05-26,9.93,0.6,1982-11-23,JAM,28.523287671232875
2011-04-06,9.97,1.3,1982-10-02,USA,28.528767123287672
2018-06-30,10.03,0.8,1989-12-26,JAM,28.528767123287672
2006-11-06,10.07,1.5,1978-05-04,GBR,28.528767123287672
2004-08-21,10.02,-0.1,1976-02-09,GHA,28.550684931506854
2016-11-06,10.03,1.6,1988-04-25,JAM,28.55342465753425
2006-07-28,10.04,-0.6,1978-01-14,USA,28.55342465753425
2013-11-08,10.04,-0.3,1985-04-24,USA,28.56164383561644
2013-11-08,9.93,0.1,1985-04-24,USA,28.56164383561644
2009-08-28,9.99,0.4,1981-02-10,JAM,28.56438356164384
2007-06-15,10.06,0.9,1978-11-22,POR,28.58082191780822
2014-05-06,10.02,0.4,1985-10-11,JAM,28.58630136986301
2018-07-21,9.95,0.1,1989-12-26,JAM,28.58630136986301
2018-07-21,9.99,0.8,1989-12-26,JAM,28.58630136986301
2014-05-09,10.01,0.6,1985-10-11,JAM,28.594520547945205
2018-06-06,10.09,-0.7,1989-11-08,ECU,28.594520547945205
2011-04-06,9.79,1.1,1982-09-08,USA,28.594520547945205
2011-06-24,9.9,0.6,1982-11-23,JAM,28.602739726027398
2011-06-24,10.08,-1.8,1982-11-23,JAM,28.602739726027398
2006-08-18,10.08,1.0,1978-01-14,USA,28.610958904109587
2011-05-07,10.08,-0.3,1982-10-02,USA,28.61369863013699
2018-07-28,10.07,1.2,1989-12-21,USA,28.61917808219178
2011-06-30,9.78,1.0,1982-11-23,JAM,28.61917808219178
2018-08-04,10.06,-0.3,1989-12-26,JAM,28.624657534246573
2005-05-15,10.09,1.8,1976-10-05,USA,28.627397260273966
2011-05-14,10.06,0.0,1982-10-02,USA,28.632876712328766
2018-08-18,9.99,-0.5,1989-12-26,JAM,28.663013698630138
2018-08-18,10.03,0.9,1989-12-26,JAM,28.663013698630138
2014-06-14,10.09,-1.9,1985-10-11,JAM,28.693150684931503
2018-08-31,9.94,-0.3,1989-12-26,JAM,28.698630136986303
2011-07-30,9.86,2.0,1982-11-23,JAM,28.701369863013703
2011-07-30,9.9,1.8,1982-11-23,JAM,28.701369863013703
2018-09-06,10.0,0.4,1989-12-26,JAM,28.71506849315068
2015-03-07,10.09,1.1,1986-06-26,CAN,28.71506849315068
2011-08-09,9.95,0.0,1982-11-23,JAM,28.728767123287675
2011-06-23,10.08,1.9,1982-10-02,USA,28.742465753424653
2011-06-24,9.95,1.3,1982-10-02,USA,28.745205479452054
2015-05-17,10.04,1.5,1986-08-20,USA,28.75890410958904
2014-07-09,10.07,0.7,1985-10-11,JAM,28.76164383561644
2014-07-20,10.0,1.0,1985-10-11,JAM,28.79178082191781
2019-06-30,10.08,0.1,1990-09-19,SUI,28.797260273972608
2015-08-22,10.05,-0.3,1986-11-11,CIV,28.797260273972608
2018-03-15,10.06,0.7,1989-06-03,RSA,28.8
2012-04-21,10.08,1.0,1983-07-01,TTO,28.827397260273965
2018-06-22,10.04,-0.1,1989-08-29,CHN,28.83287671232877
2018-06-22,9.91,0.2,1989-08-29,CHN,28.83287671232877
2018-06-06,10.01,-0.7,1989-08-12,PAN,28.83561643835617
2011-04-06,9.94,1.3,1982-06-10,JAM,28.841095890410962
2018-06-30,9.91,0.8,1989-08-29,CHN,28.854794520547944
2014-05-07,10.08,-0.8,1985-07-06,TTO,28.854794520547944
2015-09-14,10.04,-2.1,1986-11-11,CIV,28.86027397260274
2014-08-21,9.96,2.0,1985-10-11,JAM,28.87945205479452
2014-03-07,9.98,0.1,1985-04-24,USA,28.887671232876716
2011-10-07,9.91,0.4,1982-11-23,JAM,28.89041095890411
1998-12-13,10.0,1.9,1970-01-29,JPN,28.89041095890411
2011-10-07,9.95,1.0,1982-11-23,JAM,28.89041095890411
1998-12-14,10.05,1.6,1970-01-29,JPN,28.893150684931502
2006-12-05,10.09,1.7,1978-01-14,USA,28.90958904109589
2005-01-07,10.04,1.1,1976-02-09,GHA,28.93150684931507
2015-07-24,9.87,-1.2,1986-08-21,JAM,28.942465753424653
2015-07-24,9.87,-0.8,1986-08-21,JAM,28.942465753424653
2016-06-26,10.09,0.1,1987-07-20,BAR,28.95616438356164
2014-06-21,9.82,1.7,1985-07-06,TTO,28.97808219178082
2012-06-23,10.06,1.4,1983-07-01,TTO,29.0
2018-08-26,9.92,0.8,1989-08-29,CHN,29.01095890410959
2015-08-22,9.96,-0.2,1986-08-21,JAM,29.02191780821918
2015-08-23,9.96,-0.4,1986-08-21,JAM,29.02465753424657
2015-08-23,9.79,-0.5,1986-08-21,JAM,29.02465753424657
2011-10-09,10.08,0.1,1982-10-02,USA,29.038356164383558
1999-02-07,10.06,0.4,1970-01-29,JPN,29.04383561643836
2018-09-09,10.03,0.0,1989-08-29,CHN,29.049315068493147
2014-05-07,10.0,-0.8,1985-04-24,USA,29.054794520547944
2011-06-24,9.98,0.6,1982-06-10,JAM,29.057534246575347
2014-05-09,9.93,0.6,1985-04-24,USA,29.06027397260274
2012-07-17,10.0,1.6,1983-07-01,TTO,29.06575342465753
2011-06-30,9.88,1.0,1982-06-10,JAM,29.07397260273973
2001-07-13,10.02,2.0,1972-06-21,JPN,29.079452054794523
2018-09-07,10.02,0.7,1989-08-12,PAN,29.09041095890411
2014-11-07,9.98,0.3,1985-10-11,JAM,29.093150684931512
2014-05-21,10.03,0.0,1985-04-24,USA,29.093150684931512
2014-08-06,9.95,1.4,1985-07-06,TTO,29.10410958904109
2013-04-07,10.03,1.7,1984-03-07,NED,29.10410958904109
2003-08-24,10.04,0.6,1974-07-23,USA,29.106849315068487
2019-06-07,9.99,1.8,1990-05-01,USA,29.12054794520548
2019-06-07,10.05,0.2,1990-05-01,USA,29.12054794520548
2011-07-22,10.01,1.0,1982-06-10,JAM,29.134246575342466
2014-06-17,10.08,-0.4,1985-04-24,USA,29.16712328767123
2016-01-09,9.99,0.4,1986-11-11,CIV,29.180821917808217
2011-08-09,10.06,0.0,1982-06-10,JAM,29.18356164383561
2014-06-27,10.09,-2.1,1985-04-24,USA,29.194520547945213
2005-07-08,10.07,-1.0,1976-05-04,SKN,29.197260273972606
2018-07-08,10.09,0.6,1989-05-04,TUR,29.197260273972606
2005-07-08,10.05,0.4,1976-05-04,SKN,29.197260273972606
2018-07-08,10.01,0.0,1989-05-04,TUR,29.197260273972606
2018-07-18,10.09,0.0,1989-05-04,TUR,29.224657534246568
2018-07-18,9.99,0.4,1989-05-04,TUR,29.224657534246568
2005-07-22,10.0,1.0,1976-05-04,SKN,29.235616438356168
2014-07-14,9.92,-0.1,1985-04-24,USA,29.24109589041096
2014-07-20,9.91,1.0,1985-04-24,USA,29.257534246575347
2005-05-07,10.02,1.8,1976-02-09,GHA,29.26027397260274
2018-08-06,10.05,-0.2,1989-05-04,TUR,29.276712328767122
2013-08-06,10.06,1.9,1984-05-01,BAH,29.28493150684932
2011-09-15,10.09,0.8,1982-06-10,JAM,29.28493150684932
2018-12-05,10.05,-0.5,1989-08-29,CHN,29.28767123287671
2001-06-22,10.07,0.0,1972-03-15,JAM,29.290410958904108
2001-06-22,10.07,0.4,1972-03-15,JAM,29.290410958904108
2003-11-07,10.09,-0.3,1974-07-23,USA,29.31232876712329
2005-08-21,10.01,1.1,1976-05-04,SKN,29.317808219178087
2016-11-06,10.03,1.0,1987-07-20,BAR,29.32054794520548
2005-06-06,10.04,1.2,1976-02-09,GHA,29.34246575342466
2011-10-07,10.09,1.2,1982-06-10,JAM,29.34520547945205
2011-10-07,10.01,0.4,1982-06-10,JAM,29.34520547945205
2014-11-06,10.02,-0.6,1985-07-06,TTO,29.356164383561644
2014-11-07,10.09,0.3,1985-07-06,TTO,29.358904109589037
2014-08-28,10.05,-0.3,1985-04-24,USA,29.364383561643837
2005-06-14,9.99,1.6,1976-02-09,GHA,29.364383561643837
2012-02-06,9.9,1.3,1982-10-02,USA,29.367123287671234
2019-05-05,9.98,0.3,1989-12-26,JAM,29.375342465753427
2019-05-05,10.01,0.6,1989-12-26,JAM,29.375342465753427
2013-07-20,10.04,0.8,1984-03-07,NED,29.389041095890413
2012-04-08,10.04,0.0,1982-11-23,JAM,29.394520547945213
2016-01-07,10.04,-0.9,1986-08-21,JAM,29.4
2014-09-13,10.04,-0.1,1985-04-24,USA,29.408219178082188
2005-07-08,10.0,-1.0,1976-02-09,GHA,29.43013698630137
2010-12-06,10.0,1.4,1981-07-05,USA,29.441095890410963
2014-10-05,10.07,1.5,1985-04-28,GER,29.457534246575346
2008-05-07,10.09,-2.0,1978-11-22,POR,29.476712328767125
2012-05-08,9.94,0.7,1982-11-23,JAM,29.476712328767125
2008-05-07,10.08,-1.1,1978-11-22,POR,29.476712328767125
2005-07-29,10.02,0.1,1976-02-09,GHA,29.487671232876714
2015-04-06,10.06,0.9,1985-10-11,JAM,29.504109589041096
2019-06-21,10.05,0.6,1989-12-26,JAM,29.504109589041096
2019-06-21,9.96,0.4,1989-12-26,JAM,29.504109589041096
2012-05-19,10.02,-0.4,1982-11-23,JAM,29.50684931506849
2015-04-07,10.02,1.3,1985-10-11,JAM,29.50684931506849
2005-08-07,10.06,0.6,1976-02-09,GHA,29.51232876712329
2013-06-29,10.08,0.0,1984-01-01,NOR,29.51232876712329
2016-05-15,10.05,1.0,1986-11-11,CIV,29.528767123287672
2019-05-18,10.02,1.9,1989-11-10,CAY,29.536986301369858
2012-04-08,9.97,0.7,1982-10-02,USA,29.536986301369858
2012-05-31,9.91,-0.1,1982-11-23,JAM,29.53972602739726
2014-12-04,10.07,1.1,1985-05-25,RSA,29.54794520547945
2014-12-04,9.98,1.4,1985-05-25,RSA,29.54794520547945
2014-11-07,9.97,0.3,1985-04-24,USA,29.558904109589037
2013-07-17,10.07,0.0,1984-01-01,NOR,29.56164383561644
2005-08-28,9.99,0.5,1976-02-09,GHA,29.56986301369863
2005-04-09,10.09,0.6,1975-09-18,GBR,29.578082191780826
2019-07-20,9.97,0.5,1989-12-26,JAM,29.583561643835612
2019-07-20,10.06,-0.3,1989-12-26,JAM,29.583561643835612
2009-07-21,10.06,1.2,1979-12-27,ITA,29.58630136986301
2016-06-06,9.99,1.1,1986-11-11,CIV,29.589041095890412
2008-06-28,10.06,1.6,1978-11-27,USA,29.605479452054798
2015-05-15,10.07,0.9,1985-10-11,JAM,29.610958904109587
2012-06-29,9.88,1.1,1982-11-23,JAM,29.61917808219178
2012-05-08,9.82,0.7,1982-10-02,USA,29.61917808219178
2012-05-08,9.79,1.5,1982-10-02,USA,29.61917808219178
2012-06-29,9.92,1.5,1982-11-23,JAM,29.61917808219178
2019-08-06,10.01,0.9,1989-12-26,JAM,29.63013698630137
2014-06-21,10.05,1.7,1984-11-10,TTO,29.63013698630137
2012-07-06,9.85,0.6,1982-11-23,JAM,29.63835616438357
2012-05-16,9.93,0.3,1982-10-02,USA,29.641095890410963
2015-05-30,10.02,1.5,1985-10-11,JAM,29.65205479452055
2019-08-18,10.07,2.0,1989-12-26,JAM,29.663013698630138
2003-08-24,10.09,0.7,1973-12-30,TTO,29.668493150684927
2003-08-08,10.09,0.9,1973-12-09,GBR,29.682191780821924
2005-10-09,10.01,-0.6,1976-02-09,GHA,29.684931506849317
2013-11-08,10.09,0.1,1984-03-07,NED,29.693150684931503
2019-08-29,10.07,-0.4,1989-12-26,JAM,29.693150684931503
2012-06-07,10.03,0.0,1982-10-02,USA,29.701369863013703
2015-06-26,9.98,0.9,1985-10-11,JAM,29.726027397260275
2003-08-25,10.08,0.0,1973-12-09,GBR,29.728767123287675
2019-05-18,10.05,0.9,1989-08-29,CHN,29.736986301369864
2012-06-23,9.9,1.7,1982-10-02,USA,29.745205479452054
2012-06-24,10.06,1.4,1982-10-02,USA,29.74794520547945
2012-06-24,9.8,1.8,1982-10-02,USA,29.74794520547945
2008-08-15,10.09,0.1,1978-11-22,POR,29.750684931506854
2016-05-14,10.05,0.1,1986-08-21,JAM,29.750684931506854
2015-07-06,10.09,1.0,1985-10-11,JAM,29.75342465753425
2015-07-06,10.0,2.0,1985-10-11,JAM,29.75342465753425
2018-04-06,10.08,1.0,1988-07-11,TUR,29.756164383561643
2004-04-18,10.02,-1.6,1974-07-23,USA,29.75890410958904
2016-05-20,9.98,-0.4,1986-08-21,JAM,29.767123287671232
2012-06-07,9.99,0.0,1982-09-08,USA,29.767123287671232
2019-09-27,10.07,-0.3,1989-12-26,JAM,29.772602739726032
2016-08-13,10.03,0.2,1986-11-11,CIV,29.775342465753425
2019-09-28,10.09,-0.1,1989-12-26,JAM,29.775342465753425
2019-09-28,9.97,0.6,1989-12-26,JAM,29.775342465753425
2015-07-14,10.06,0.0,1985-10-11,JAM,29.775342465753425
2016-08-14,9.97,0.2,1986-11-11,CIV,29.778082191780825
2016-08-14,9.96,0.2,1986-11-11,CIV,29.778082191780825
2015-07-21,10.05,0.0,1985-10-11,JAM,29.794520547945204
2015-07-24,10.08,-0.3,1985-10-11,JAM,29.802739726027397
2015-07-24,10.08,-0.8,1985-10-11,JAM,29.802739726027397
2015-04-18,10.04,1.0,1985-07-06,TTO,29.802739726027397
2016-08-25,10.01,0.5,1986-11-11,CIV,29.80821917808219
2012-06-23,10.0,1.6,1982-09-08,USA,29.810958904109587
2012-06-24,10.04,-0.6,1982-09-08,USA,29.81369863013699
2012-06-24,9.86,1.8,1982-09-08,USA,29.81369863013699
2016-08-27,9.96,-0.1,1986-11-11,CIV,29.81369863013699
2005-07-08,10.08,-1.0,1975-09-18,GBR,29.824657534246573
2005-07-22,10.09,0.5,1975-09-18,GBR,29.863013698630137
2012-07-13,10.03,-1.2,1982-09-08,USA,29.86575342465753
2004-06-08,9.94,-0.5,1974-07-23,USA,29.898630136986302
2015-09-05,9.98,1.8,1985-10-11,JAM,29.920547945205477
2012-05-05,10.0,1.8,1982-06-10,JAM,29.923287671232877
2004-06-19,9.93,1.8,1974-07-23,USA,29.928767123287674
2015-09-13,10.06,1.4,1985-10-11,JAM,29.942465753424653
2005-08-23,10.09,0.5,1975-09-18,GBR,29.950684931506853
2005-08-28,10.09,0.5,1975-09-18,GBR,29.964383561643835
2015-04-06,9.98,0.9,1985-04-24,USA,29.96986301369863
2012-11-05,9.88,0.4,1982-11-23,JAM,29.97260273972603
2015-04-07,9.99,1.3,1985-04-24,USA,29.97260273972603
2008-11-07,10.04,0.2,1978-11-22,POR,29.980821917808214
2012-05-26,10.05,1.2,1982-06-10,JAM,29.980821917808214
2016-08-13,10.07,-0.4,1986-08-21,JAM,30.0
2016-08-14,9.86,0.2,1986-08-21,JAM,30.002739726027396
2016-08-14,9.81,0.2,1986-08-21,JAM,30.002739726027396
2012-09-06,10.0,-1.5,1982-09-08,USA,30.01643835616439
2004-07-30,9.98,-0.2,1974-07-23,USA,30.04109589041096
2004-07-30,9.97,-0.3,1974-07-23,USA,30.04109589041096
2015-07-24,10.07,-0.8,1985-07-13,USA,30.049315068493147
2004-08-05,10.04,0.0,1974-07-23,USA,30.057534246575347
2012-06-28,10.09,1.3,1982-06-10,JAM,30.071232876712326
2012-06-29,9.94,1.1,1982-06-10,JAM,30.07397260273973
2012-06-29,10.02,1.0,1982-06-10,JAM,30.07397260273973
2015-05-15,9.96,0.9,1985-04-24,USA,30.076712328767123
2015-05-20,9.99,0.2,1985-04-24,USA,30.09041095890411
2004-08-21,9.93,-0.2,1974-07-23,USA,30.101369863013698
2004-08-22,9.87,0.6,1974-07-23,USA,30.10410958904109
2004-08-22,9.97,0.2,1974-07-23,USA,30.10410958904109
2014-11-08,10.07,0.4,1984-10-04,NGR,30.115068493150684
2012-11-05,9.87,0.4,1982-10-02,USA,30.115068493150684
2015-05-30,9.9,1.5,1985-04-24,USA,30.117808219178084
2012-07-17,10.0,1.6,1982-06-10,JAM,30.123287671232877
2012-07-21,10.09,1.9,1982-06-10,JAM,30.134246575342466
2015-06-07,10.06,0.6,1985-04-24,USA,30.13972602739726
2008-06-28,10.06,0.4,1978-05-04,GBR,30.172602739726035
2015-12-07,10.08,-0.4,1985-10-11,JAM,30.175342465753427
2008-06-30,10.05,0.6,1978-05-04,GBR,30.17808219178082
2017-01-07,9.99,-0.1,1986-11-11,CIV,30.17808219178082
2016-11-06,10.09,1.6,1986-09-09,ANT,30.180821917808217
2015-09-05,10.04,1.8,1985-07-06,TTO,30.18630136986301
2015-06-25,9.92,1.7,1985-04-24,USA,30.189041095890413
2015-06-26,9.97,0.0,1985-04-24,USA,30.19178082191781
2015-07-06,10.04,1.9,1985-04-24,USA,30.21917808219178
2015-07-06,9.97,2.0,1985-04-24,USA,30.21917808219178
